3.31555603931766e-05,6.63112505044107e-05,9.94670703338005e-05,0.000132623019881445,0.000165779099147445,0.000198935308131901,0.000232091646834914,0.000265248115256588,0.000298404713397025,0.000331561441256328,0.0003647182988346,0.000397875286131945,0.000431032403148466,0.000464189649884268,0.000497347026339455,0.000530504532514131,0.000563662168408399,0.000596819934022365,0.000629977829356133,0.000663135854409806
34.5730001623832,34.5730003252875,34.5730004887129,34.5730006526592,34.5730008171266,34.5730009821149,34.5730011476242,34.5730013136544,34.5730014802056,34.5730016472777,34.5730018148708,34.5730019829847,34.5730021516196,34.5730023207754,34.5730024904521,34.5730026606498,34.5730028313683,34.5730030026078,34.5730031743682,34.5730033466495
1.27331521566805e-05,2.29875885093197e-05,3.12458366161482e-05,3.78964911835176e-05,4.32524998208145e-05,4.75658891373149e-05,5.1039624133805e-05,5.3837158945797e-05,5.60901283591557e-05,5.79045420309372e-05,5.93657728913702e-05,6.0542574461769e-05,6.14903161277281e-05,6.2253588606967e-05,6.28683022150038e-05,6.33633766648772e-05,6.37621019163149e-05,6.40832341106176e-05,6.43418781616884e-05,6.45501985345075e-05
5.68870285603065,5.68870571223469,5.68870856859356,5.68871142509234,5.68871428171899,5.68871713846383,5.68871999531906,5.68872285227839,5.68872570933677,5.68872856649012,5.68873142373515,5.68873428106924,5.68873713849024,5.68873999599645,5.68874285358648,5.68874571125922,5.68874856901379,5.68875142684945,5.68875428476563,5.68875714276186
4.07381948411183e-14,1.02040784690164e-13,1.8390817263675e-13,2.86340569470448e-13,4.09338073475836e-13,5.52900720836855e-13,7.17028516904923e-13,9.01721455106188e-13,1.10697952794654e-12,1.33280273303371e-12,1.57919107601565e-12,1.84614457166084e-12,2.13366324386289e-12,2.44174712506189e-12,2.77039625538667e-12,3.11961068170036e-12,3.48939045665429e-12,3.87973563780683e-12,4.29064628683331e-12,4.72212246883578e-12
1.24110601416629e-06,4.08634869838157e-06,7.61966989727267e-06,1.13008517307295e-05,1.48277410110895e-05,1.80464302085144e-05,2.0893145225515e-05,2.3357015332627e-05,2.54565297293808e-05,2.72249099832889e-05,2.87012453675768e-05,2.99253155511455e-05,3.09347411142253e-05,3.17635769413034e-05,3.24417770651471e-05,3.29951658184586e-05,3.34456851843658e-05,3.38117760640942e-05,3.4108807833205e-05,3.43495067102712e-05
1.72448357891079e-07,1.19275652098028e-06,3.49965573465731e-06,7.24895950037977e-06,1.24332494002412e-05,1.89571260997575e-05,2.66835896263295e-05,3.54618214263581e-05,4.51431190930479e-05,5.55893964372382e-05,6.66771135187169e-05,7.8298479962523e-05,9.03611040743365e-05,0.000102786822098553,0.000115510157759881,0.000128476679558001,0.000141641407264876,0.000154967346560041,0.000168424186418021,0.000181987167640632
2.16381330877955e-11,4.32768538385679e-11,6.49161621827519e-11,8.65560581202028e-11,1.08196541651225e-10,1.29837612776123e-10,1.51479271495206e-10,1.7312151780878e-10,1.9476435171715e-10,2.16407773220624e-10,2.38051782319508e-10,2.59696379014108e-10,2.81341563304733e-10,3.02987335191687e-10,3.24633694675278e-10,3.46280641755812e-10,3.67928176433595e-10,3.89576298708936e-10,4.11225008582139e-10,4.32874306053512e-10
8.35921003830118e-10,1.67186565128957e-09,2.50783346462837e-09,3.34382444078338e-09,4.17983857975529e-09,5.01587588156455e-09,5.85193634623174e-09,6.68801997377744e-09,7.52412676422225e-09,8.36025671758673e-09,9.19640983389149e-09,1.00325861131571e-08,1.08687855554041e-08,1.17050081606532e-08,1.25412539289249e-08,1.33775228602397e-08,1.42138149546184e-08,1.50501302120814e-08,1.58864686326493e-08,1.67228302163428e-08
7.48045679927607e-08,7.52894135044842e-08,7.52945707541901e-08,7.52966319104176e-08,7.52986730835385e-08,7.53007141279602e-08,7.53027551718306e-08,7.5304796215977e-08,7.53068372604045e-08,7.53088783051134e-08,7.53109193501036e-08,7.53129603953752e-08,7.5315001440928e-08,7.53170424867623e-08,7.53190835328779e-08,7.53211245792749e-08,7.53231656259533e-08,7.53252066729132e-08,7.53272477201545e-08,7.53292887676772e-08
6.38713394712263e-07,1.27744478326133e-06,1.9161935326987e-06,2.55495963894277e-06,3.19374310197088e-06,3.83254392178658e-06,4.4713620983936e-06,5.11019763179564e-06,5.74905052199643e-06,6.38792076899968e-06,7.02680837280912e-06,7.66571333342846e-06,8.30463565086142e-06,8.94357532511172e-06,9.58253235618308e-06,1.02215067440792e-05,1.08604984888038e-05,1.14995075903607e-05,1.21385340487535e-05,1.27775778639859e-05
3.693341939517e-08,8.28709056516291e-08,1.28867738260224e-07,1.74866184531728e-07,2.20865871836961e-07,2.6686679777078e-07,3.12868962317611e-07,3.58872365477302e-07,4.04877007249803e-07,4.50882887635062e-07,4.96890006633028e-07,5.42898364243651e-07,5.8890796046688e-07,6.34918795302665e-07,6.80930868750953e-07,7.26944180811695e-07,7.72958731484839e-07,8.18974520770336e-07,8.64991548668133e-07,9.11009815178181e-07
1.47581935481902e-13,2.95167850630035e-13,4.42757745436365e-13,5.90351619895867e-13,7.37949474005623e-13,8.85551307764203e-13,1.03315712117122e-12,1.180766914227e-12,1.32838068693241e-12,1.47599843928867e-12,1.62362017129725e-12,1.77124588295978e-12,1.91887557427806e-12,2.06650924525392e-12,2.21414689588931e-12,2.36178852618619e-12,2.50943413614655e-12,2.65708372577241e-12,2.8047372950658e-12,2.95239484402877e-12
8.89586112969398e-12,1.77919795530027e-11,2.66883545948026e-11,3.55849857810118e-11,4.44818727787651e-11,5.33790153543907e-11,6.22764133438928e-11,7.1174066632217e-11,8.00719751386871e-11,8.89701388067745e-11,9.78685575969124e-11,1.06767231481449e-10,1.156661604411e-10,1.24565344462461e-10,1.33464783536258e-10,1.42364477656113e-10,1.51264426817691e-10,1.60164631018084e-10,1.69065090255391e-10,1.77965804528417e-10
1.82381871212955e-10,3.10496004303422e-10,4.00491267632147e-10,4.63710986556101e-10,5.08122965832853e-10,5.39323969255808e-10,5.6124528855616e-10,5.76648350738199e-10,5.87472843726765e-10,5.95081247587394e-10,6.00430598709911e-10,6.04193140802404e-10,6.06841072840659e-10,6.08706077918244e-10,6.10021137638685e-10,6.10949903477237e-10,6.11607327880568e-10,6.12074156011373e-10,6.12407105073049e-10,6.12646014494409e-10
3.00970991250714e-09,6.01950898484469e-09,9.0293955491002e-09,1.2039368433714e-08,1.50494268157759e-08,1.80595701172746e-08,2.10697979322213e-08,2.40801099754599e-08,2.70905060467096e-08,3.0100986005308e-08,3.311154975247e-08,3.61221972188261e-08,3.91329283556689e-08,4.21437431288044e-08,4.51546415142335e-08,4.81656234951179e-08,5.11766890596492e-08,5.41878381995525e-08,5.71990709090343e-08,6.02103871840447e-08
8.93593088334578e-12,1.75450495292878e-11,2.58393178734191e-11,3.38302600222804e-11,4.15289782787166e-11,4.89461685806752e-11,5.60921353749157e-11,6.29768059463143e-11,6.96097442226891e-11,7.60001640743427e-11,8.21569421268177e-11,8.80886301046806e-11,9.38034667235012e-11,9.93093891465626e-11,1.04614044022235e-10,1.09724798117361e-10,1.1464874856144e-10,1.19392732715853e-10,1.23963337681859e-10,1.28366909460585e-10
4.01000230157394e-13,1.43922914595215e-12,2.92508260496476e-12,4.72537842822336e-12,6.74656648244303e-12,8.92293506727092e-12,1.12083268186162e-11,1.35703197743619e-11,1.59861400251227e-11,1.84397906689637e-11,2.09200351251523e-11,2.34189805687537e-11,2.59310829034919e-11,2.84524478324918e-11,3.09803399147789e-11,3.35128377156124e-11,3.60485915763879e-11,3.85866534668131e-11,4.11263574692811e-11,4.3667235828428e-11
1.34078977710667e-16,1.34093386477025e-16,1.34096809499875e-16,1.34100231622875e-16,1.34103653746165e-16,1.34107075869817e-16,1.34110497993833e-16,1.34113920118211e-16,1.34117342242953e-16,1.34120764368058e-16,1.34124186493526e-16,1.34127608619357e-16,1.34131030745552e-16,1.34134452872109e-16,1.3413787499903e-16,1.34141297126314e-16,1.34144719253962e-16,1.34148141381972e-16,1.34151563510346e-16,1.34154985639084e-16
1.41503854910545e-15,2.96417310057855e-15,4.51335083793272e-15,6.06256077639053e-15,7.61180291505528e-15,9.16107725393029e-15,1.0710383793019e-14,1.22597225323248e-14,1.38090934718512e-14,1.53584966116014e-14,1.69079319515791e-14,1.84573994917875e-14,2.00068992322301e-14,2.15564311729103e-14,2.31059953138315e-14,2.46555916549971e-14,2.62052201964107e-14,2.77548809380755e-14,2.9304573879995e-14,3.08542990221726e-14
5.34654394865199e-19,1.06930887920496e-18,1.60396345301939e-18,2.13861811630857e-18,2.6732728690726e-18,3.20792771131157e-18,3.74258264302559e-18,4.27723766421473e-18,4.81189277487911e-18,5.34654797501881e-18,5.88120326463392e-18,6.41585864372454e-18,6.95051411229077e-18,7.48516967033271e-18,8.01982531785043e-18,8.55448105484405e-18,9.08913688131365e-18,9.62379279725933e-18,1.01584488026812e-17,1.06931048975793e-17
4.73926540476442e-17,9.47853567609575e-17,1.42178108139948e-16,1.89570908184624e-16,2.36963756894993e-16,2.84356654271064e-16,3.31749600312845e-16,3.79142595020344e-16,4.26535638393569e-16,4.73928730432528e-16,5.21321871137229e-16,5.68715060507681e-16,6.16108298543892e-16,6.6350158524587e-16,7.10894920613622e-16,7.58288304647158e-16,8.05681737346484e-16,8.53075218711611e-16,9.00468748742544e-16,9.47862327439294e-16
7.74482741259055e-20,1.54896548641312e-19,2.32344823546278e-19,3.09793098840858e-19,3.8724137452511e-19,4.6468965059909e-19,5.42137927062856e-19,6.19586203916464e-19,6.97034481159971e-19,7.74482758793433e-19,8.51931036816908e-19,9.29379315230452e-19,1.00682759403412e-18,1.08427587322797e-18,1.16172415281207e-18,1.23917243278646e-18,1.3166207131512e-18,1.39406899390635e-18,1.47151727505197e-18,1.54896555658811e-18
2.67281624777085e-15,5.3457049285895e-15,8.01866604252235e-15,1.06916995896358e-14,1.33648055699962e-14,1.603798398367e-14,1.87112348307235e-14,2.13845581112231e-14,2.40579538252353e-14,2.67314219728265e-14,2.94049625540629e-14,3.20785755690111e-14,3.47522610177374e-14,3.74260189003082e-14,4.00998492167899e-14,4.27737519672489e-14,4.54477271517516e-14,4.81217747703643e-14,5.07958948231536e-14,5.34700873101857e-14
1.73905647248395e-15,3.47815976488818e-15,5.21730987726761e-15,6.95650680967715e-15,8.69575056217173e-15,1.04350411348063e-14,1.21743785276357e-14,1.39137627407149e-14,1.56531937740988e-14,1.73926716278423e-14,1.91321963020004e-14,2.08717677966279e-14,2.26113861117798e-14,2.43510512475111e-14,2.60907632038765e-14,2.78305219809311e-14,2.95703275787298e-14,3.13101799973275e-14,3.30500792367791e-14,3.47900252971395e-14
5.01950572438853e-07,1.00391647875775e-06,1.50589771900667e-06,2.00789429323555e-06,2.50990620149436e-06,3.01193344383307e-06,3.51397602030164e-06,4.01603393095002e-06,4.51810717582819e-06,5.02019575498609e-06,5.5222996684737e-06,6.02441891634097e-06,6.52655349863787e-06,7.02870341541436e-06,7.5308686667204e-06,8.03304925260596e-06,8.535245173121e-06,9.03745642831547e-06,9.53968301823935e-06,1.00419249429426e-05
1.01170417171033e-18,2.02340834746652e-18,3.03511252726856e-18,4.04681671111646e-18,5.05852089901021e-18,6.07022509094982e-18,7.08192928693528e-18,8.09363348696659e-18,9.10533769104376e-18,1.01170418991668e-17,1.11287461113357e-17,1.21404503275504e-17,1.3152154547811e-17,1.41638587721174e-17,1.51755630004697e-17,1.61872672328679e-17,1.71989714693119e-17,1.82106757098018e-17,1.92223799543375e-17,2.02340842029191e-17
5.89899358511996e-15,1.17979873292788e-14,1.76969812533722e-14,2.35959753588899e-14,2.94949696459428e-14,3.53939641145437e-14,4.12929587646985e-14,4.71919535964126e-14,5.30909486096913e-14,5.898994380454e-14,6.4888939180964e-14,7.07879347389687e-14,7.66869304785594e-14,8.25859263997415e-14,8.84849225025202e-14,9.43839187869011e-14,1.00282915252889e-13,1.0618191190049e-13,1.12080908729709e-13,1.17979905740552e-13
6.92521511144335e-07,6.92540689392203e-07,6.92559867653988e-07,6.92579045929688e-07,6.92598224219306e-07,6.9261740252284e-07,6.9263658084029e-07,6.92655759171657e-07,6.92674937516942e-07,6.92694115876143e-07,6.92713294249261e-07,6.92732472636298e-07,6.92751651037251e-07,6.92770829452122e-07,6.92790007880911e-07,6.92809186323617e-07,6.92828364780242e-07,6.92847543250785e-07,6.92866721735246e-07,6.92885900233626e-07
1.67697992100716e-12,3.35400487895864e-12,5.0310748733543e-12,6.70818990417424e-12,8.3853499714327e-12,1.00625550751463e-11,1.1739805215332e-11,1.34171003920065e-11,1.50944406051867e-11,1.67718258548894e-11,1.84492561411316e-11,2.012673146393e-11,2.18042518233014e-11,2.34818172192629e-11,2.51594276518311e-11,2.68370831210229e-11,2.85147836268553e-11,3.01925291693449e-11,3.18703197485088e-11,3.35481553643637e-11
2.77196890409282e-09,2.96902951583052e-09,2.98310889420293e-09,2.98418503987996e-09,2.98433713420751e-09,2.98442356251437e-09,2.98450532441229e-09,2.98458675472914e-09,2.98466816151168e-09,2.98474956665069e-09,2.98483097170181e-09,2.98491237677558e-09,2.98499378187986e-09,2.98507518701521e-09,2.98515659218167e-09,2.98523799737924e-09,2.98531940260792e-09,2.98540080786772e-09,2.98548221315864e-09,2.98556361848067e-09
8.30627837111716e-07,8.30650832321196e-07,8.30673827547169e-07,8.30696822789635e-07,8.30719818048595e-07,8.30742813324048e-07,8.30765808615995e-07,8.30788803924436e-07,8.3081179924937e-07,8.308347945908e-07,8.30857789948723e-07,8.30880785323141e-07,8.30903780714054e-07,8.30926776121462e-07,8.30949771545365e-07,8.30972766985763e-07,8.30995762442657e-07,8.31018757916046e-07,8.31041753405931e-07,8.31064748912311e-07
5.12763898081697e-09,1.28303940254184e-08,2.07163452738214e-08,2.86155152370306e-08,3.65158247701532e-08,4.44164154905426e-08,5.23172263988693e-08,6.02182531604164e-08,6.81194954672361e-08,7.60209532975353e-08,8.39226266498558e-08,9.1824515524184e-08,9.97266199206089e-08,1.07628939839227e-07,1.15531475280133e-07,1.23434226243425e-07,1.31337192729198e-07,1.39240374737548e-07,1.4714377226857e-07,1.55047385322359e-07
4.64342467857217e-11,9.38948839966126e-11,1.42597201097383e-10,1.92535258386116e-10,2.43687790257181e-10,2.96032821581337e-10,3.49548699479872e-10,4.04214159859005e-10,4.60008325474851e-10,5.16910699254078e-10,5.74901157396546e-10,6.33959942579424e-10,6.9406765728335e-10,7.55205257240004e-10,8.1735404499901e-10,8.80495663611977e-10,9.44612090431573e-10,1.00968563102352e-09,1.07569891318945e-09,1.14263488109864e-09
2.88300671718457e-05,5.9069731451425e-05,8.93102323912739e-05,0.000119551569992313,0.000149793744255458,0.000180036755181619,0.0002102806027717,0.0002405252870266,0.000270770807947211,0.000301017165534421,0.000331264359789112,0.00036151239071216,0.000391761258304436,0.000422010962566806,0.000452261503500131,0.000482512881105268,0.000512765095383067,0.000543018146334374,0.000573272033960032,0.000603526758260877
7.34223414577728e-07,1.46754131700137e-06,2.19995484916027e-06,2.93146515150383e-06,3.66207336304334e-06,4.39178062135372e-06,5.12058806257543e-06,5.8484968214162e-06,6.57550803115288e-06,7.30162282363321e-06,8.02684232927767e-06,8.75116767708124e-06,9.4745999946152e-06,1.01971404080289e-05,1.09187900420518e-05,1.16395500199947e-05,1.23594214637521e-05,1.30784054938037e-05,1.37965032292164e-05,1.45137157876457e-05
3.66903560522102e-06,4.90637052118848e-06,5.32371233878121e-06,5.46454451672798e-06,5.51213495770744e-06,5.52828337910346e-06,5.5338292460537e-06,5.53579982867538e-06,5.5365647907278e-06,5.53692320585388e-06,5.53714452944967e-06,5.53731962449271e-06,5.53747913086182e-06,5.53763338062186e-06,5.53778585784546e-06,5.53793773739577e-06,5.53808941544807e-06,5.53824102559649e-06,5.5383926128903e-06,5.53854419252053e-06
2.81686070237376e-10,5.63379832624258e-10,8.45081285410032e-10,1.12679042794137e-09,1.40850725998578e-09,1.69023178146232e-09,1.97196399234458e-09,2.25370389262579e-09,2.53545148230626e-09,2.81720676138882e-09,3.09896972987726e-09,3.38074038777567e-09,3.66251873508826e-09,3.94430477181929e-09,4.22609849797304e-09,4.50789991355378e-09,4.7897090185658e-09,5.07152581301339e-09,5.35335029690081e-09,5.63518247023237e-09
5.1983652665386e-11,8.59210829707827e-11,1.08077569843801e-10,1.22543215705035e-10,1.31988123140091e-10,1.38155389773109e-10,1.42182945413342e-10,1.44813653932856e-10,1.46532472073149e-10,1.47655989521713e-10,1.48390882506849e-10,1.48872073500866e-10,1.49187642655425e-10,1.49395090496451e-10,1.49531954544249e-10,1.49622740060434e-10,1.49683444581388e-10,1.49724511626315e-10,1.49752758938323e-10,1.49772637279663e-10
2.22717918234617e-09,4.45442620928248e-09,6.68173866321844e-09,8.90911505552087e-09,1.113655441376e-08,1.33640561025104e-08,1.55916197063763e-08,1.78192449536279e-08,2.00469316663503e-08,2.22746797278981e-08,2.45024890616481e-08,2.67303596171278e-08,2.89582913609581e-08,3.11862842709403e-08,3.34143383321943e-08,3.56424535346368e-08,3.78706298713343e-08,4.00988673374267e-08,4.23271659294239e-08,4.45555256447463e-08
3.93554184980576e-08,3.93581524056531e-08,3.93592211873915e-08,3.93602898675624e-08,3.93613585181107e-08,3.93624271404574e-08,3.93634957359518e-08,3.93645643058783e-08,3.93656328514602e-08,3.93667013738627e-08,3.93677698741953e-08,3.93688383535153e-08,3.93699068128293e-08,3.93709752530964e-08,3.93720436752302e-08,3.93731120801006e-08,3.93741804685365e-08,3.93752488413273e-08,3.93763171992248e-08,3.93773855429453e-08
4.25187265676161e-07,8.3019330577997e-07,1.21597643689749e-06,1.58344959801939e-06,1.93348237062529e-06,2.26690303782334e-06,2.58450054570233e-06,2.88702637153487e-06,3.17519630325527e-06,3.44969213442623e-06,3.71116327870757e-06,3.96022830765038e-06,4.1974764154578e-06,4.42346881418104e-06,4.63874006265442e-06,4.84379933231637e-06,5.03913161291362e-06,5.22519886094397e-06,5.40244109355679e-06,5.57127743050181e-06
1.18702572474205e-11,4.17884302728697e-11,8.34892641095237e-11,1.32882672788465e-10,1.87298564757025e-10,2.44993849702712e-10,3.04830602632408e-10,3.6606596283723e-10,4.28214975651205e-10,4.90961052749235e-10,5.54097518798755e-10,6.17489451918142e-10,6.81048772347142e-10,7.44717979821087e-10,8.08459536995946e-10,8.72248938730895e-10,9.36070187574119e-10,9.99912840067332e-10,1.06377007851291e-09,1.12763745218399e-09
2.32521339080679e-07,3.32006519805622e-07,3.67830658874821e-07,3.8073483448443e-07,3.85387347355506e-07,3.87069090206551e-07,3.87681294022998e-07,3.87908441425456e-07,3.8799696037077e-07,3.880355700452e-07,3.88056211204193e-07,3.88070383189406e-07,3.88082226008972e-07,3.88093230157914e-07,3.88103932251253e-07,3.88114525487136e-07,3.88125079426243e-07,3.88135619116942e-07,3.88146153582009e-07,3.8815668607444e-07
1.24462968716778e-07,4.2132389635869e-07,7.81857847783329e-07,1.16532236456338e-06,1.55704924824278e-06,1.95175764276578e-06,2.34754633017485e-06,2.74373083237649e-06,3.14006472288832e-06,3.53645928290706e-06,3.93288257167436e-06,4.32932308971355e-06,4.72577669684038e-06,5.12224190237504e-06,5.51871816952051e-06,5.91520530490319e-06,6.31170323879466e-06,6.70821194598662e-06,7.10473141730403e-06,7.50126164934898e-06
2.16923020978251e-11,1.61381940488475e-10,4.7727894499466e-10,9.90427541356938e-10,1.70840772455704e-09,2.63395208342327e-09,3.76804803986889e-09,5.11105471940575e-09,6.66310504771288e-09,8.42425051375048e-09,1.03945132874893e-08,1.25739049833787e-08,1.49624334155884e-08,1.75601050300391e-08,2.03669257799871e-08,2.33829014412567e-08,2.66080377257326e-08,3.00423403222232e-08,3.36858149111746e-08,3.75384671699705e-08
7.43427280756605e-13,1.48750182635381e-12,2.23352583759528e-12,2.98311520420946e-12,3.73799885255823e-12,4.49994643558917e-12,5.27074229978521e-12,6.05217611274556e-12,6.84603948892524e-12,7.65412477483223e-12,8.47822461167291e-12,9.32013177789485e-12,1.01816391324983e-11,1.10645395946267e-11,1.1970626136218e-11,1.29016917793586e-11,1.38595295953302e-11,1.48459327042661e-11,1.5862694275027e-11,1.69116075251559e-11
4.21069518974039e-11,8.4215243139036e-11,1.26324865613076e-10,1.68435817549097e-10,2.10548099303327e-10,2.52661712133419e-10,2.94776657853026e-10,3.36892938734538e-10,3.79010557481745e-10,4.21129517222161e-10,4.63249821504893e-10,5.05371474300045e-10,5.47494479998566e-10,5.8961884341221e-10,6.31744569773544e-10,6.73871664735946e-10,7.16000134373622e-10,7.58129985181614e-10,8.00261224075813e-10,8.42393858392971e-10
5.01613001810836e-10,6.43544888028973e-10,6.83714711642096e-10,6.9509370656799e-10,6.98327113698333e-10,6.99255946657152e-10,6.9953276258026e-10,6.99625107901023e-10,6.99665262262078e-10,6.99690650617633e-10,6.99711861348264e-10,6.99731890150447e-10,6.99751584575647e-10,6.99771184415687e-10,6.99790757513203e-10,6.99810323062453e-10,6.9982988649395e-10,6.99849449344129e-10,6.998690120477e-10,6.99888574727672e-10
1.30725393916185e-08,2.61457108455085e-08,3.92193212629256e-08,5.22933160120263e-08,6.53676796364392e-08,7.84424077634353e-08,9.15174991561028e-08,1.04592953464725e-07,1.17668770590592e-07,1.30744950506013e-07,1.43821493203384e-07,1.5689839868079e-07,1.69975666937923e-07,1.8305329797493e-07,1.96131291792085e-07,2.09209648389701e-07,2.22288367768099e-07,2.35367449927606e-07,2.48446894868547e-07,2.61526702591248e-07
3.79613629794741e-10,1.11035880783961e-09,1.93151113677029e-09,2.76943404234811e-09,3.60342055605117e-09,4.42773689533446e-09,5.24088374534129e-09,6.0425580541658e-09,6.83279348019183e-09,7.61171722986313e-09,8.37948128612868e-09,9.13624297566822e-09,9.88215949484515e-09,1.06173863845607e-08,1.13420771220044e-08,1.20563830280659e-08,1.27604532637265e-08,1.34544348512989e-08,1.41384727023794e-08,1.48127096473824e-08
8.65716506618072e-14,2.75486055562627e-13,5.1305612646506e-13,7.63419782049659e-13,1.01490361445656e-12,1.26412436030357e-12,1.51015307063187e-12,1.75276291198762e-12,1.99192579383774e-12,2.2276693827621e-12,2.46003661227005e-12,2.68907423124435e-12,2.91482957102616e-12,3.1373496378693e-12,3.35668086320976e-12,3.57286903994665e-12,3.78595931125048e-12,3.99599617413438e-12,4.20302348710546e-12,4.40708447887507e-12
8.25814966842312e-12,8.27415917772408e-12,8.27458191342659e-12,8.27498675618378e-12,8.27539316375699e-12,8.27579821480106e-12,8.27620108257611e-12,8.27660155820249e-12,8.27699960801382e-12,8.27739524760597e-12,8.27778850615566e-12,8.27817941632649e-12,8.27856801141804e-12,8.27895432456425e-12,8.27933838851159e-12,8.27972023556117e-12,8.28009989755723e-12,8.28047740588861e-12,8.28085279149384e-12,8.28122608486723e-12
2.00894422063085e-12,1.25896955296888e-11,3.45493500728296e-11,6.8553743984193e-11,1.14664745365688e-10,1.72775163073226e-10,2.42731766315999e-10,3.243700640042e-10,4.17524119269017e-10,5.22029301222744e-10,6.37723038860628e-10,7.64445010076497e-10,9.0203717120785e-10,1.0503437418068e-09,1.20921117708222e-09,1.37848813718769e-09,1.5580254559463e-09,1.7476761097404e-09,1.94729518676792e-09,2.15673985671752e-09
